submission_date,response_id,evaluator_id,baseclaim_id,left_narrative_id,left_rhetorical_id,left_style_id,right_narrative_id,right_rhetorical_id,right_style_id,kpi_id,left_chosen,response_time
21/09/2024 23:13,64,5,1,1,1,1,32,4,2,1,1,26
21/09/2024 23:13,65,5,1,1,1,1,32,4,2,2,0,9
21/09/2024 23:13,66,5,1,1,1,1,32,4,2,3,0,5
21/09/2024 23:13,67,5,1,58,6,8,119,12,9,1,1,19
21/09/2024 23:13,68,5,1,58,6,8,119,12,9,2,0,1
21/09/2024 23:13,69,5,1,58,6,8,119,12,9,3,0,4
21/09/2024 23:14,70,5,1,31,4,1,91,10,1,1,1,20
21/09/2024 23:14,71,5,1,31,4,1,91,10,1,2,0,1
21/09/2024 23:14,72,5,1,31,4,1,91,10,1,3,0,6
21/09/2024 23:14,73,5,1,114,12,4,125,13,5,1,0,18
21/09/2024 23:15,74,5,1,114,12,4,125,13,5,2,1,42
21/09/2024 23:15,75,5,1,114,12,4,125,13,5,3,1,3
21/09/2024 23:17,76,5,1,23,3,3,48,5,8,1,1,140
21/09/2024 23:17,77,5,1,23,3,3,48,5,8,2,0,1
21/09/2024 23:17,78,5,1,23,3,3,48,5,8,3,0,4
21/09/2024 23:18,79,5,1,79,8,9,90,9,10,1,0,11
21/09/2024 23:18,80,5,1,79,8,9,90,9,10,2,1,2
21/09/2024 23:18,81,5,1,79,8,9,90,9,10,3,1,2
21/09/2024 23:18,82,5,1,94,10,4,99,10,9,1,1,22
21/09/2024 23:18,83,5,1,94,10,4,99,10,9,2,0,1
21/09/2024 23:18,84,5,1,94,10,4,99,10,9,3,0,3
21/09/2024 23:19,85,5,1,103,11,3,126,13,6,1,0,26
21/09/2024 23:19,86,5,1,103,11,3,126,13,6,2,1,1
21/09/2024 23:19,87,5,1,103,11,3,126,13,6,3,1,9
23/09/2024 01:51,88,5,1,11,2,1,116,12,6,1,1,15
23/09/2024 01:51,89,5,1,11,2,1,116,12,6,2,0,1
23/09/2024 01:52,90,5,1,11,2,1,116,12,6,3,0,21
23/09/2024 01:52,91,5,1,79,8,9,96,10,6,1,1,14
23/09/2024 01:52,92,5,1,79,8,9,96,10,6,2,1,35
23/09/2024 01:53,93,5,1,79,8,9,96,10,6,3,1,3
23/09/2024 01:54,94,5,1,25,3,5,57,6,7,1,1,61
23/09/2024 01:54,95,5,1,25,3,5,57,6,7,2,0,9
23/09/2024 01:54,96,5,1,25,3,5,57,6,7,3,1,3
23/09/2024 01:58,97,5,1,14,2,4,26,3,6,1,1,226
26/09/2024 00:45,98,5,1,14,2,4,26,3,6,2,1,41
26/09/2024 00:46,99,5,1,14,2,4,26,3,6,3,1,10
26/09/2024 00:46,100,5,1,69,7,9,113,12,3,1,1,20
26/09/2024 00:46,101,5,1,69,7,9,113,12,3,2,0,14
26/09/2024 00:47,102,5,1,69,7,9,113,12,3,3,1,20
26/09/2024 00:47,103,5,1,9,1,9,83,9,3,1,0,38
26/09/2024 00:47,104,5,1,9,1,9,83,9,3,2,1,6
26/09/2024 00:48,105,5,1,9,1,9,83,9,3,3,1,40
26/09/2024 00:53,106,5,1,26,3,6,64,7,4,1,0,300
26/09/2024 00:53,107,5,1,26,3,6,64,7,4,2,1,3
26/09/2024 00:53,108,5,1,26,3,6,64,7,4,3,0,2
26/09/2024 00:54,109,5,1,4,1,4,84,9,4,1,0,41
26/09/2024 00:55,110,5,1,4,1,4,84,9,4,2,1,95
26/09/2024 00:56,111,5,1,4,1,4,84,9,4,3,0,5
26/09/2024 00:56,112,5,1,23,3,3,95,10,5,1,0,46
26/09/2024 00:56,113,5,1,23,3,3,95,10,5,2,1,2
26/09/2024 00:56,114,5,1,23,3,3,95,10,5,3,1,1
26/09/2024 00:57,115,5,1,51,6,1,107,11,7,1,1,38
26/09/2024 00:57,116,5,1,51,6,1,107,11,7,2,0,11
26/09/2024 00:57,117,5,1,51,6,1,107,11,7,3,0,8
26/09/2024 00:59,118,5,1,2,1,2,78,8,8,1,0,79
26/09/2024 00:59,119,5,1,2,1,2,78,8,8,2,1,2
26/09/2024 00:59,120,5,1,2,1,2,78,8,8,3,0,2
26/09/2024 01:00,121,5,1,21,3,1,82,9,2,1,1,68
26/09/2024 01:00,122,5,1,21,3,1,82,9,2,2,0,6
26/09/2024 01:00,123,5,1,21,3,1,82,9,2,3,0,2
26/09/2024 01:01,124,5,1,4,1,4,102,11,2,1,1,30
26/09/2024 01:01,125,5,1,4,1,4,102,11,2,2,0,6
26/09/2024 01:01,126,5,1,4,1,4,102,11,2,3,0,3
26/09/2024 01:01,127,5,1,60,6,10,102,11,2,1,0,15
26/09/2024 01:01,128,5,1,60,6,10,102,11,2,2,0,4
26/09/2024 01:01,129,5,1,60,6,10,102,11,2,3,0,13
26/09/2024 01:02,130,5,1,26,3,6,120,12,10,1,0,49
26/09/2024 01:02,131,5,1,26,3,6,120,12,10,2,1,1
26/09/2024 01:02,132,5,1,26,3,6,120,12,10,3,1,1
26/09/2024 01:03,133,5,1,19,2,9,44,5,4,1,0,35
26/09/2024 01:03,134,5,1,19,2,9,44,5,4,2,1,1
26/09/2024 01:03,135,5,1,19,2,9,44,5,4,3,0,7
26/09/2024 01:03,136,5,1,54,6,4,124,13,4,1,1,11
26/09/2024 01:03,137,5,1,54,6,4,124,13,4,2,0,2
26/09/2024 01:04,138,5,1,54,6,4,124,13,4,3,0,22
26/09/2024 01:05,139,5,1,82,9,2,118,12,8,1,0,66
26/09/2024 01:06,140,5,1,82,9,2,118,12,8,2,1,71
26/09/2024 01:06,141,5,1,82,9,2,118,12,8,3,0,1
26/09/2024 01:06,142,5,1,6,1,6,52,6,2,1,0,1
26/09/2024 01:06,143,5,1,6,1,6,52,6,2,2,1,10
26/09/2024 01:07,144,5,1,6,1,6,52,6,2,3,0,17
26/09/2024 01:07,145,5,1,28,3,8,62,7,2,1,1,21
26/09/2024 01:07,146,5,1,28,3,8,62,7,2,2,0,10
26/09/2024 01:07,147,5,1,28,3,8,62,7,2,3,0,2
26/09/2024 20:53,148,5,1,78,8,8,94,10,4,1,0,35
26/09/2024 20:53,149,5,1,78,8,8,94,10,4,2,1,9
26/09/2024 20:53,150,5,1,78,8,8,94,10,4,3,0,1
26/09/2024 20:57,151,5,1,1,1,1,24,3,4,1,1,11
26/09/2024 20:57,152,5,1,1,1,1,24,3,4,2,0,6
26/09/2024 20:57,153,5,1,1,1,1,24,3,4,3,0,1
26/09/2024 21:41,154,5,1,4,1,4,125,13,5,1,0,36
26/09/2024 21:41,155,5,1,4,1,4,125,13,5,2,1,27
26/09/2024 21:42,156,5,1,4,1,4,125,13,5,3,1,14
26/09/2024 21:42,157,5,1,25,3,5,128,13,8,1,1,8
26/09/2024 21:42,158,5,1,25,3,5,128,13,8,2,0,18
26/09/2024 21:44,159,5,1,25,3,5,128,13,8,3,0,112
26/09/2024 21:44,160,5,1,75,8,5,82,9,2,1,1,32
26/09/2024 21:45,161,5,1,75,8,5,82,9,2,2,0,13
26/09/2024 21:45,162,5,1,75,8,5,82,9,2,3,1,1
26/09/2024 21:45,163,5,1,66,7,6,115,12,5,1,0,17
26/09/2024 21:45,164,5,1,66,7,6,115,12,5,2,1,9
26/09/2024 21:45,165,5,1,66,7,6,115,12,5,3,1,4
26/09/2024 21:46,166,5,1,60,6,10,113,12,3,1,1,22
26/09/2024 21:46,167,5,1,60,6,10,113,12,3,2,0,1
26/09/2024 21:46,168,5,1,60,6,10,113,12,3,3,0,16
26/09/2024 21:47,169,5,1,65,7,5,79,8,9,1,0,32
26/09/2024 21:47,170,5,1,65,7,5,79,8,9,2,0,31
26/09/2024 21:47,171,5,1,65,7,5,79,8,9,3,0,2
26/09/2024 21:49,172,5,1,33,4,3,39,4,9,1,1,99
26/09/2024 21:49,173,5,1,33,4,3,39,4,9,2,0,18
26/09/2024 21:49,174,5,1,33,4,3,39,4,9,3,1,2
26/09/2024 21:50,175,5,1,40,4,10,101,11,1,1,0,53
26/09/2024 21:50,176,5,1,40,4,10,101,11,1,2,0,2
26/09/2024 21:50,177,5,1,40,4,10,101,11,1,3,0,1
26/09/2024 21:50,178,5,1,40,4,10,45,5,5,1,1,17
26/09/2024 21:50,179,5,1,40,4,10,45,5,5,2,0,3
26/09/2024 21:51,180,5,1,40,4,10,45,5,5,3,0,2
26/09/2024 21:51,181,5,1,60,6,10,78,8,8,1,1,32
26/09/2024 21:51,182,5,1,60,6,10,78,8,8,2,0,5
26/09/2024 21:51,183,5,1,60,6,10,78,8,8,3,1,3
26/09/2024 21:51,184,5,1,39,4,9,49,5,9,1,0,8
26/09/2024 21:51,185,5,1,39,4,9,49,5,9,2,0,4
26/09/2024 21:51,186,5,1,39,4,9,49,5,9,3,0,1
26/09/2024 21:52,187,5,1,32,4,2,86,9,6,1,0,16
26/09/2024 21:52,188,5,1,32,4,2,86,9,6,2,0,1
26/09/2024 21:52,189,5,1,32,4,2,86,9,6,3,0,1
26/09/2024 21:52,190,5,1,32,4,2,128,13,8,1,0,15
26/09/2024 21:52,191,5,1,32,4,2,128,13,8,2,1,2
26/09/2024 21:53,192,5,1,32,4,2,128,13,8,3,1,66
26/09/2024 21:54,193,5,1,3,1,3,71,8,1,1,1,18
26/09/2024 21:54,194,5,1,3,1,3,71,8,1,2,0,4
26/09/2024 21:54,195,5,1,3,1,3,71,8,1,3,0,1
26/09/2024 21:55,196,5,1,20,2,10,115,12,5,1,0,60
26/09/2024 21:55,197,5,1,20,2,10,115,12,5,2,0,1
26/09/2024 21:55,198,5,1,20,2,10,115,12,5,3,0,2
26/09/2024 21:55,199,5,1,79,8,9,109,11,9,1,0,23
26/09/2024 21:55,200,5,1,79,8,9,109,11,9,2,1,1
26/09/2024 21:55,201,5,1,79,8,9,109,11,9,3,1,1
26/09/2024 21:57,202,5,1,18,2,8,91,10,1,1,0,90
26/09/2024 21:57,203,5,1,18,2,8,91,10,1,2,1,3
26/09/2024 21:57,204,5,1,18,2,8,91,10,1,3,1,9
26/09/2024 21:57,205,5,1,12,2,2,81,9,1,1,0,31
26/09/2024 21:58,206,5,1,12,2,2,81,9,1,2,1,33
26/09/2024 21:58,207,5,1,12,2,2,81,9,1,3,0,16
26/09/2024 21:59,208,5,1,64,7,4,81,9,1,1,1,20
26/09/2024 21:59,209,5,1,64,7,4,81,9,1,2,0,36
26/09/2024 21:59,210,5,1,64,7,4,81,9,1,3,1,5
26/09/2024 22:04,211,5,1,102,11,2,111,12,1,1,0,5
26/09/2024 22:04,212,5,1,102,11,2,111,12,1,2,1,5
26/09/2024 22:04,213,5,1,102,11,2,111,12,1,3,1,18
26/09/2024 22:05,214,5,1,56,6,6,78,8,8,1,1,52
26/09/2024 22:05,215,5,1,56,6,6,78,8,8,2,0,9
26/09/2024 22:05,216,5,1,56,6,6,78,8,8,3,1,5
26/09/2024 22:06,217,5,1,2,1,2,90,9,10,1,0,21
26/09/2024 22:06,218,5,1,2,1,2,90,9,10,2,1,1
26/09/2024 22:06,219,5,1,2,1,2,90,9,10,3,1,1
26/09/2024 22:07,220,5,1,114,12,4,130,13,10,1,1,78
26/09/2024 22:07,221,5,1,114,12,4,130,13,10,2,1,2
26/09/2024 22:07,222,5,1,114,12,4,130,13,10,3,1,8
26/09/2024 22:08,223,5,1,13,2,3,117,12,7,1,1,27
26/09/2024 22:08,224,5,1,13,2,3,117,12,7,2,0,1
26/09/2024 22:08,225,5,1,13,2,3,117,12,7,3,1,1
26/09/2024 22:08,226,5,1,13,2,3,87,9,7,1,0,3
26/09/2024 22:08,227,5,1,13,2,3,87,9,7,2,1,1
26/09/2024 22:08,228,5,1,13,2,3,87,9,7,3,0,1
26/09/2024 22:08,229,5,1,28,3,8,107,11,7,1,1,4
26/09/2024 22:08,230,5,1,28,3,8,107,11,7,2,0,26
26/09/2024 22:09,231,5,1,28,3,8,107,11,7,3,0,19
26/09/2024 22:10,232,5,1,21,3,1,106,11,6,1,1,53
26/09/2024 22:10,233,5,1,21,3,1,106,11,6,2,0,1
26/09/2024 22:10,234,5,1,21,3,1,106,11,6,3,1,1
26/09/2024 22:10,235,5,1,27,3,7,130,13,10,1,0,2
26/09/2024 22:10,236,5,1,27,3,7,130,13,10,2,0,1
26/09/2024 22:10,237,5,1,27,3,7,130,13,10,3,1,3
26/09/2024 22:10,238,5,1,72,8,2,115,12,5,1,0,2
26/09/2024 22:10,239,5,1,72,8,2,115,12,5,2,1,2
26/09/2024 22:10,240,5,1,72,8,2,115,12,5,3,0,4
26/09/2024 22:10,241,5,1,43,5,3,82,9,2,1,0,24
26/09/2024 22:10,242,5,1,43,5,3,82,9,2,2,0,2
26/09/2024 22:11,243,5,1,43,5,3,82,9,2,3,1,11
26/09/2024 22:11,244,5,1,79,8,9,99,10,9,1,0,7
04/10/2024 02:10,245,5,1,79,8,9,99,10,9,2,1,18
04/10/2024 02:11,246,5,1,79,8,9,99,10,9,3,0,19
04/10/2024 02:11,247,5,1,84,9,4,118,12,8,1,1,45
04/10/2024 02:12,248,5,1,84,9,4,118,12,8,2,0,26
04/10/2024 02:13,249,5,1,84,9,4,118,12,8,3,0,50
04/10/2024 02:13,250,5,1,1,1,1,52,6,2,1,1,26
04/10/2024 02:13,251,5,1,1,1,1,52,6,2,2,0,12
04/10/2024 02:14,252,5,1,1,1,1,52,6,2,3,0,25
04/10/2024 02:15,253,5,1,53,6,3,118,12,8,1,1,46
04/10/2024 02:15,254,5,1,53,6,3,118,12,8,2,0,40
04/10/2024 02:16,255,5,1,53,6,3,118,12,8,3,0,24
04/10/2024 02:17,256,5,1,20,2,10,120,12,10,1,0,48
04/10/2024 02:17,257,5,1,20,2,10,120,12,10,2,0,4
04/10/2024 02:17,258,5,1,20,2,10,120,12,10,3,1,20
04/10/2024 02:17,259,5,1,89,9,9,96,10,6,1,0,26
04/10/2024 02:18,260,5,1,89,9,9,96,10,6,2,1,20
04/10/2024 02:19,261,5,1,89,9,9,96,10,6,3,0,77
04/10/2024 02:19,262,5,1,12,2,2,75,8,5,1,1,9
04/10/2024 02:20,263,5,1,12,2,2,75,8,5,2,0,53
04/10/2024 02:22,264,5,1,12,2,2,75,8,5,3,1,81
04/10/2024 02:22,265,5,1,21,3,1,129,13,9,1,1,26
04/10/2024 02:22,266,5,1,21,3,1,129,13,9,2,0,10
04/10/2024 02:22,267,5,1,21,3,1,129,13,9,3,0,6
04/10/2024 02:23,268,5,1,37,4,7,87,9,7,1,1,46
04/10/2024 02:24,269,5,1,37,4,7,87,9,7,2,0,29
04/10/2024 02:24,270,5,1,37,4,7,87,9,7,3,1,20
04/10/2024 02:24,271,5,1,32,4,2,45,5,5,1,0,19
04/10/2024 02:25,272,5,1,32,4,2,45,5,5,2,1,24
04/10/2024 02:25,273,5,1,32,4,2,45,5,5,3,0,47
04/10/2024 02:26,274,5,1,56,6,6,76,8,6,1,1,29
04/10/2024 02:26,275,5,1,56,6,6,76,8,6,2,0,22
04/10/2024 02:27,276,5,1,56,6,6,76,8,6,3,1,12
04/10/2024 02:27,277,5,1,122,13,2,123,13,3,1,0,31
04/10/2024 02:28,278,5,1,122,13,2,123,13,3,2,1,40
04/10/2024 02:28,279,5,1,122,13,2,123,13,3,3,0,25
04/10/2024 02:29,280,5,1,81,9,1,119,12,9,1,1,24
04/10/2024 02:29,281,5,1,81,9,1,119,12,9,2,0,27
04/10/2024 02:30,282,5,1,81,9,1,119,12,9,3,0,28
04/10/2024 02:30,283,5,1,6,1,6,84,9,4,1,0,12
04/10/2024 02:30,284,5,1,6,1,6,84,9,4,2,1,39
04/10/2024 02:31,285,5,1,6,1,6,84,9,4,3,1,11
04/10/2024 02:31,286,5,1,22,3,2,100,10,10,1,0,21
04/10/2024 02:31,287,5,1,22,3,2,100,10,10,2,1,28
04/10/2024 02:32,288,5,1,22,3,2,100,10,10,3,0,8
04/10/2024 02:34,289,5,1,45,5,5,56,6,6,1,1,154
04/10/2024 02:35,290,5,1,45,5,5,56,6,6,2,0,21
04/10/2024 02:35,291,5,1,45,5,5,56,6,6,3,0,33
04/10/2024 02:35,292,5,1,32,4,2,40,4,10,1,0,12
04/10/2024 02:35,293,5,1,32,4,2,40,4,10,2,1,7
04/10/2024 02:36,294,5,1,32,4,2,40,4,10,3,1,45
04/10/2024 02:37,295,5,1,60,6,10,70,7,10,1,0,17
04/10/2024 02:37,296,5,1,60,6,10,70,7,10,2,1,18
04/10/2024 02:37,297,5,1,60,6,10,70,7,10,3,0,23
04/10/2024 02:38,298,5,1,45,5,5,58,6,8,1,1,36
04/10/2024 02:38,299,5,1,45,5,5,58,6,8,2,0,23
04/10/2024 02:39,300,5,1,45,5,5,58,6,8,3,1,16
04/10/2024 02:39,301,5,1,60,6,10,105,11,5,1,1,27
04/10/2024 02:39,302,5,1,60,6,10,105,11,5,2,0,25
04/10/2024 02:40,303,5,1,60,6,10,105,11,5,3,1,13
04/10/2024 02:40,304,5,1,55,6,5,129,13,9,1,0,17
04/10/2024 02:41,305,5,1,55,6,5,129,13,9,2,1,54
04/10/2024 02:41,306,5,1,55,6,5,129,13,9,3,0,26
04/10/2024 02:42,307,5,1,11,2,1,104,11,4,1,1,39
04/10/2024 02:44,308,5,1,11,2,1,104,11,4,2,0,103
04/10/2024 02:44,309,5,1,11,2,1,104,11,4,3,1,35
04/10/2024 02:46,310,5,1,16,2,6,20,2,10,1,0,72
04/10/2024 02:46,311,5,1,16,2,6,20,2,10,2,1,8
04/10/2024 02:46,312,5,1,16,2,6,20,2,10,3,0,20
04/10/2024 02:47,313,5,1,24,3,4,47,5,7,1,1,74
04/10/2024 02:47,314,5,1,24,3,4,47,5,7,2,0,8
04/10/2024 02:48,315,5,1,24,3,4,47,5,7,3,0,29
04/10/2024 02:52,316,5,1,7,1,7,75,8,5,1,0,217
04/10/2024 02:52,317,5,1,7,1,7,75,8,5,2,1,18
04/10/2024 02:52,318,5,1,7,1,7,75,8,5,3,0,17
04/10/2024 02:53,319,5,1,14,2,4,77,8,7,1,1,24
04/10/2024 02:53,320,5,1,14,2,4,77,8,7,2,1,40
04/10/2024 02:54,321,5,1,14,2,4,77,8,7,3,1,33
04/10/2024 02:54,322,5,1,16,2,6,82,9,2,1,0,20
04/10/2024 02:55,323,5,1,16,2,6,82,9,2,2,1,42
04/10/2024 02:55,324,5,1,16,2,6,82,9,2,3,1,2
04/10/2024 02:56,325,5,1,88,9,8,116,12,6,1,0,40
04/10/2024 02:57,326,5,1,88,9,8,116,12,6,2,1,18
04/10/2024 02:57,327,5,1,88,9,8,116,12,6,3,0,36
04/10/2024 02:58,328,5,1,15,2,5,46,5,6,1,1,26
04/10/2024 02:58,329,5,1,15,2,5,46,5,6,2,1,14
04/10/2024 02:58,330,5,1,15,2,5,46,5,6,3,0,23
04/10/2024 02:59,331,5,1,17,2,7,106,11,6,1,0,54
04/10/2024 02:59,332,5,1,17,2,7,106,11,6,2,1,8
04/10/2024 03:00,333,5,1,17,2,7,106,11,6,3,0,66
04/10/2024 03:01,334,5,1,5,1,5,42,5,2,1,1,19
04/10/2024 03:02,335,5,1,5,1,5,42,5,2,2,0,45
04/10/2024 03:02,336,5,1,5,1,5,42,5,2,3,1,25
04/10/2024 03:02,337,5,1,47,5,7,61,7,1,1,0,9
04/10/2024 03:03,338,5,1,47,5,7,61,7,1,2,0,25
04/10/2024 03:03,339,5,1,47,5,7,61,7,1,3,0,37
04/10/2024 03:04,340,5,1,75,8,5,81,9,1,1,1,37
04/10/2024 03:04,341,5,1,75,8,5,81,9,1,2,1,38
04/10/2024 03:07,342,5,1,75,8,5,81,9,1,3,1,133
04/10/2024 03:07,343,5,1,12,2,2,62,7,2,1,0,18
04/10/2024 03:07,344,5,1,12,2,2,62,7,2,2,0,26
04/10/2024 03:09,345,5,1,12,2,2,62,7,2,3,0,71
04/10/2024 03:09,346,5,1,90,9,10,118,12,8,1,1,47
04/10/2024 03:10,347,5,1,90,9,10,118,12,8,2,1,45
04/10/2024 03:11,348,5,1,90,9,10,118,12,8,3,0,39
04/10/2024 03:11,349,5,1,40,4,10,122,13,2,1,0,18
04/10/2024 03:12,350,5,1,40,4,10,122,13,2,2,1,74
04/10/2024 03:13,351,5,1,40,4,10,122,13,2,3,0,15
04/10/2024 03:13,352,5,1,34,4,4,105,11,5,1,1,32
04/10/2024 03:14,353,5,1,34,4,4,105,11,5,2,0,25
04/10/2024 03:14,354,5,1,34,4,4,105,11,5,3,0,21
04/10/2024 03:14,355,5,1,51,6,1,108,11,8,1,1,14
04/10/2024 03:15,356,5,1,51,6,1,108,11,8,2,0,45
04/10/2024 03:16,357,5,1,51,6,1,108,11,8,3,0,22
04/10/2024 03:16,358,5,1,83,9,3,96,10,6,1,0,45
04/10/2024 03:17,359,5,1,83,9,3,96,10,6,2,0,39
04/10/2024 03:17,360,5,1,83,9,3,96,10,6,3,1,20
04/10/2024 03:18,361,5,1,9,1,9,31,4,1,1,0,25
04/10/2024 03:18,362,5,1,9,1,9,31,4,1,2,1,22
04/10/2024 03:19,363,5,1,9,1,9,31,4,1,3,1,25
04/10/2024 03:19,364,5,1,1,1,1,100,10,10,1,0,45
04/10/2024 03:20,365,5,1,1,1,1,100,10,10,2,1,16
04/10/2024 03:20,366,5,1,1,1,1,100,10,10,3,0,21
04/10/2024 03:20,367,5,1,18,2,8,24,3,4,1,1,13
04/10/2024 03:21,368,5,1,18,2,8,24,3,4,2,1,32
04/10/2024 03:21,369,5,1,18,2,8,24,3,4,3,0,15
04/10/2024 03:21,370,5,1,66,7,6,109,11,9,1,1,9
04/10/2024 03:23,371,5,1,66,7,6,109,11,9,2,1,107
04/10/2024 03:24,372,5,1,66,7,6,109,11,9,3,0,43
04/10/2024 03:24,373,5,1,37,4,7,39,4,9,1,1,23
04/10/2024 03:24,374,5,1,37,4,7,39,4,9,2,1,13
04/10/2024 03:25,375,5,1,37,4,7,39,4,9,3,0,35
04/10/2024 03:25,376,5,1,15,2,5,89,9,9,1,1,29
04/10/2024 03:26,377,5,1,15,2,5,89,9,9,2,1,50
04/10/2024 03:27,378,5,1,15,2,5,89,9,9,3,0,19
04/10/2024 03:27,379,5,1,84,9,4,112,12,2,1,1,24
04/10/2024 03:27,380,5,1,84,9,4,112,12,2,2,0,19
04/10/2024 03:28,381,5,1,84,9,4,112,12,2,3,1,27
04/10/2024 03:28,382,5,1,51,6,1,101,11,1,1,0,27
04/10/2024 03:29,383,5,1,51,6,1,101,11,1,2,1,29
04/10/2024 03:29,384,5,1,51,6,1,101,11,1,3,0,18
04/10/2024 03:29,385,5,1,29,3,9,118,12,8,1,1,27
04/10/2024 03:30,386,5,1,29,3,9,118,12,8,2,0,17
04/10/2024 03:30,387,5,1,29,3,9,118,12,8,3,1,20
04/10/2024 03:31,388,5,1,22,3,2,91,10,1,1,0,29
04/10/2024 03:31,389,5,1,22,3,2,91,10,1,2,0,32
04/10/2024 03:32,390,5,1,22,3,2,91,10,1,3,1,24
04/10/2024 03:32,391,5,1,95,10,5,103,11,3,1,0,30
04/10/2024 03:33,392,5,1,95,10,5,103,11,3,2,1,32
04/10/2024 03:33,393,5,1,95,10,5,103,11,3,3,0,25
04/10/2024 03:33,394,5,1,87,9,7,125,13,5,1,1,17
04/10/2024 03:34,395,5,1,87,9,7,125,13,5,2,0,27
04/10/2024 03:34,396,5,1,87,9,7,125,13,5,3,1,22
04/10/2024 03:34,397,5,1,64,7,4,79,8,9,1,0,15
04/10/2024 03:35,398,5,1,64,7,4,79,8,9,2,1,21
04/10/2024 03:35,399,5,1,64,7,4,79,8,9,3,0,34
04/10/2024 03:36,400,5,1,42,5,2,109,11,9,1,0,24
04/10/2024 03:36,401,5,1,42,5,2,109,11,9,2,0,35
04/10/2024 03:37,402,5,1,42,5,2,109,11,9,3,0,18
04/10/2024 03:37,403,5,1,77,8,7,121,13,1,1,1,17
04/10/2024 03:37,404,5,1,77,8,7,121,13,1,2,0,13
04/10/2024 03:37,405,5,1,77,8,7,121,13,1,3,1,13
04/10/2024 03:38,406,5,1,1,1,1,85,9,5,1,0,6
04/10/2024 03:38,407,5,1,1,1,1,85,9,5,2,1,40
04/10/2024 03:38,408,5,1,1,1,1,85,9,5,3,0,9
04/10/2024 03:39,409,5,1,61,7,1,106,11,6,1,1,46
04/10/2024 03:40,410,5,1,61,7,1,106,11,6,2,1,34
04/10/2024 03:40,411,5,1,61,7,1,106,11,6,3,0,13
04/10/2024 03:41,412,5,1,83,9,3,87,9,7,1,1,28
04/10/2024 03:41,413,5,1,83,9,3,87,9,7,2,0,27
04/10/2024 03:42,414,5,1,83,9,3,87,9,7,3,1,40
04/10/2024 03:42,415,5,1,35,4,5,74,8,4,1,0,33
04/10/2024 03:43,416,5,1,35,4,5,74,8,4,2,1,28
04/10/2024 03:43,417,5,1,35,4,5,74,8,4,3,0,30
04/10/2024 03:44,418,5,1,7,1,7,22,3,2,1,0,20
04/10/2024 03:44,419,5,1,7,1,7,22,3,2,2,1,17
04/10/2024 03:44,420,5,1,7,1,7,22,3,2,3,0,18
04/10/2024 03:45,421,5,1,59,6,9,61,7,1,1,1,28
04/10/2024 03:45,422,5,1,59,6,9,61,7,1,2,0,11
04/10/2024 03:45,423,5,1,59,6,9,61,7,1,3,1,21
04/10/2024 03:46,424,5,1,39,4,9,74,8,4,1,0,20
04/10/2024 03:46,425,5,1,39,4,9,74,8,4,2,1,17
04/10/2024 03:47,426,5,1,39,4,9,74,8,4,3,0,88
04/10/2024 03:47,427,5,1,101,11,1,119,12,9,1,0,8
04/10/2024 03:49,428,5,1,101,11,1,119,12,9,2,0,98
04/10/2024 03:49,429,5,1,101,11,1,119,12,9,3,1,14
04/10/2024 03:50,430,5,1,72,8,2,112,12,2,1,0,18
04/10/2024 03:50,431,5,1,72,8,2,112,12,2,2,1,25
04/10/2024 03:50,432,5,1,72,8,2,112,12,2,3,0,9
04/10/2024 03:50,433,5,1,5,1,5,7,1,7,1,1,6
04/10/2024 03:51,434,5,1,5,1,5,7,1,7,2,0,12
04/10/2024 03:51,435,5,1,5,1,5,7,1,7,3,1,40
04/10/2024 03:52,436,5,1,84,9,4,126,13,6,1,0,23
04/10/2024 03:52,437,5,1,84,9,4,126,13,6,2,0,17
04/10/2024 03:53,438,5,1,84,9,4,126,13,6,3,1,34
04/10/2024 03:53,439,5,1,39,4,9,112,12,2,1,0,31
04/10/2024 03:53,440,5,1,39,4,9,112,12,2,2,0,13
04/10/2024 03:54,441,5,1,39,4,9,112,12,2,3,0,13
04/10/2024 03:54,442,5,1,7,1,7,120,12,10,1,0,21
04/10/2024 04:02,443,5,1,7,1,7,120,12,10,2,1,511
04/10/2024 04:03,444,5,1,7,1,7,120,12,10,3,1,19
04/10/2024 04:04,445,5,1,77,8,7,90,9,10,1,0,54
04/10/2024 04:04,446,5,1,77,8,7,90,9,10,2,0,37
04/10/2024 04:05,447,5,1,77,8,7,90,9,10,3,0,37
04/10/2024 04:05,448,5,1,63,7,3,70,7,10,1,1,20
04/10/2024 04:06,449,5,1,63,7,3,70,7,10,2,1,35
04/10/2024 04:06,450,5,1,63,7,3,70,7,10,3,0,26
04/10/2024 04:08,451,5,1,54,6,4,98,10,8,1,1,91
04/10/2024 04:09,452,5,1,54,6,4,98,10,8,2,1,91
04/10/2024 04:10,453,5,1,54,6,4,98,10,8,3,0,25
04/10/2024 04:10,454,5,1,33,4,3,71,8,1,1,1,22
04/10/2024 04:11,455,5,1,33,4,3,71,8,1,2,0,25
04/10/2024 04:11,456,5,1,33,4,3,71,8,1,3,1,41
04/10/2024 04:12,457,5,1,43,5,3,49,5,9,1,1,32
04/10/2024 04:13,458,5,1,43,5,3,49,5,9,2,0,47
04/10/2024 04:13,459,5,1,43,5,3,49,5,9,3,1,17
04/10/2024 04:13,460,5,1,40,4,10,126,13,6,1,0,13
