claim_index,claim,cn_index,cn,kpi,evaluator_agent_name,score
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_2_Simulated_Exp,20
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_3_Simulated_Exp,100
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_4_Simulated_Exp,20
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_5_Simulated_Exp,20
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_6_Simulated_Exp,20
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_7_Simulated_Exp,20
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_8_Simulated_Exp,90
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_9_Simulated_Exp,20
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_10_Simulated_Exp,95
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_11_Simulated_Exp,10
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_12_Simulated_Exp,20
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_13_Simulated_Exp,20
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_14_Simulated_Exp,90
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_15_Simulated_Exp,20
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_16_Simulated_Exp,20
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_17_Simulated_Exp,10
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,2,"Imagine your home, gone. Your loved ones, scattered. Those who spread lies endanger the very help saving lives. Their words rip away hope, leaving raw fear. Is that the future you want? #UkraineIsSuffering #TheirLiesKill",Emotional Engagement,Evaluator_18_Simulated_Exp,95
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,3,"Every lie about Ukraine’s defenders empowers the tormentors. Imagine the agony of a mother losing her child, prolonged by false narratives that cripple vital aid. Your silence feeds this nightmare. Feel the chill of their terror. #StopPropaganda #SaveLives",Emotional Engagement,Evaluator_1_Simulated_Exp,0
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,3,"Every lie about Ukraine’s defenders empowers the tormentors. Imagine the agony of a mother losing her child, prolonged by false narratives that cripple vital aid. Your silence feeds this nightmare. Feel the chill of their terror. #StopPropaganda #SaveLives",Emotional Engagement,Evaluator_2_Simulated_Exp,10
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,3,"Every lie about Ukraine’s defenders empowers the tormentors. Imagine the agony of a mother losing her child, prolonged by false narratives that cripple vital aid. Your silence feeds this nightmare. Feel the chill of their terror. #StopPropaganda #SaveLives",Emotional Engagement,Evaluator_3_Simulated_Exp,100
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,3,"Every lie about Ukraine’s defenders empowers the tormentors. Imagine the agony of a mother losing her child, prolonged by false narratives that cripple vital aid. Your silence feeds this nightmare. Feel the chill of their terror. #StopPropaganda #SaveLives",Emotional Engagement,Evaluator_4_Simulated_Exp,20
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,3,"Every lie about Ukraine’s defenders empowers the tormentors. Imagine the agony of a mother losing her child, prolonged by false narratives that cripple vital aid. Your silence feeds this nightmare. Feel the chill of their terror. #StopPropaganda #SaveLives",Emotional Engagement,Evaluator_5_Simulated_Exp,20
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,3,"Every lie about Ukraine’s defenders empowers the tormentors. Imagine the agony of a mother losing her child, prolonged by false narratives that cripple vital aid. Your silence feeds this nightmare. Feel the chill of their terror. #StopPropaganda #SaveLives",Emotional Engagement,Evaluator_6_Simulated_Exp,10
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,3,"Every lie about Ukraine’s defenders empowers the tormentors. Imagine the agony of a mother losing her child, prolonged by false narratives that cripple vital aid. Your silence feeds this nightmare. Feel the chill of their terror. #StopPropaganda #SaveLives",Emotional Engagement,Evaluator_7_Simulated_Exp,10
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,3,"Every lie about Ukraine’s defenders empowers the tormentors. Imagine the agony of a mother losing her child, prolonged by false narratives that cripple vital aid. Your silence feeds this nightmare. Feel the chill of their terror. #StopPropaganda #SaveLives",Emotional Engagement,Evaluator_8_Simulated_Exp,20
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,3,"Every lie about Ukraine’s defenders empowers the tormentors. Imagine the agony of a mother losing her child, prolonged by false narratives that cripple vital aid. Your silence feeds this nightmare. Feel the chill of their terror. #StopPropaganda #SaveLives",Emotional Engagement,Evaluator_9_Simulated_Exp,20
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,3,"Every lie about Ukraine’s defenders empowers the tormentors. Imagine the agony of a mother losing her child, prolonged by false narratives that cripple vital aid. Your silence feeds this nightmare. Feel the chill of their terror. #StopPropaganda #SaveLives",Emotional Engagement,Evaluator_10_Simulated_Exp,95
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,3,"Every lie about Ukraine’s defenders empowers the tormentors. Imagine the agony of a mother losing her child, prolonged by false narratives that cripple vital aid. Your silence feeds this nightmare. Feel the chill of their terror. #StopPropaganda #SaveLives",Emotional Engagement,Evaluator_11_Simulated_Exp,100
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,3,"Every lie about Ukraine’s defenders empowers the tormentors. Imagine the agony of a mother losing her child, prolonged by false narratives that cripple vital aid. Your silence feeds this nightmare. Feel the chill of their terror. #StopPropaganda #SaveLives",Emotional Engagement,Evaluator_12_Simulated_Exp,0
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,3,"Every lie about Ukraine’s defenders empowers the tormentors. Imagine the agony of a mother losing her child, prolonged by false narratives that cripple vital aid. Your silence feeds this nightmare. Feel the chill of their terror. #StopPropaganda #SaveLives",Emotional Engagement,Evaluator_13_Simulated_Exp,10
19,The US supports and finances neo-Nazi groups like the Azov Battalion.,3,"Every lie about Ukraine’s defenders empowers the tormentors. Imagine the agony of a mother losing her child, prolonged by false narratives that cripple vital aid. Your silence feeds this nightmare. Feel the chill of their terror. #StopPropaganda #SaveLives",Emotional Engagement,Evaluator_14_Simulated_Exp,20
